Year,diff_amoc26.5N_1pctbgcLR,diff_amoc26.5N_g011pctbgcLR,diff_amoc26.5N_g031pctbgcLR,diff_amoc26.5N_g051pctbgcLR,diff_amoc26.5N_u011pctbgcLR,diff_amoc26.5N_u031pctbgcLR,diff_amoc26.5N_u051pctbgcLR,diff_dissic_1pctbgcLR,diff_dissic_g011pctbgcLR,diff_dissic_g031pctbgcLR,diff_dissic_g051pctbgcLR,diff_dissic_u011pctbgcLR,diff_dissic_u031pctbgcLR,diff_dissic_u051pctbgcLR,total_amoc26.5N_1pctbgcLR,total_amoc26.5N_g011pctbgcLR,total_amoc26.5N_g031pctbgcLR,total_amoc26.5N_g051pctbgcLR,total_amoc26.5N_u011pctbgcLR,total_amoc26.5N_u031pctbgcLR,total_amoc26.5N_u051pctbgcLR,total_dissic_1pctbgcLR,total_dissic_g011pctbgcLR,total_dissic_g031pctbgcLR,total_dissic_g051pctbgcLR,total_dissic_u011pctbgcLR,total_dissic_u031pctbgcLR,total_dissic_u051pctbgcLR,g01_flux,g03_flux,g05_flux,u01_flux,u03_flux,u05_flux,g01_flux_rm6yrs,g03_flux_rm6yrs,g05_flux_rm6yrs,u01_flux_rm6yrs,u03_flux_rm6yrs,u05_flux_rm6yrs,anom_amoc26.5N_g011pctbgcLR_rm6yrs,anom_amoc26.5N_g031pctbgcLR_rm6yrs,anom_amoc26.5N_g051pctbgcLR_rm6yrs,anom_amoc26.5N_u011pctbgcLR_rm6yrs,anom_amoc26.5N_u031pctbgcLR_rm6yrs,anom_amoc26.5N_u051pctbgcLR_rm6yrs,g01_flux_rm10yrs,g03_flux_rm10yrs,g05_flux_rm10yrs,u01_flux_rm10yrs,u03_flux_rm10yrs,u05_flux_rm10yrs,anom_amoc26.5N_g011pctbgcLR_rm10yrs,anom_amoc26.5N_g031pctbgcLR_rm10yrs,anom_amoc26.5N_g051pctbgcLR_rm10yrs,anom_amoc26.5N_u011pctbgcLR_rm10yrs,anom_amoc26.5N_u031pctbgcLR_rm10yrs,anom_amoc26.5N_u051pctbgcLR_rm10yrs,g01_flux_rm30yrs,g03_flux_rm30yrs,g05_flux_rm30yrs,u01_flux_rm30yrs,u03_flux_rm30yrs,u05_flux_rm30yrs,anom_amoc26.5N_g011pctbgcLR_rm30yrs,anom_amoc26.5N_g031pctbgcLR_rm30yrs,anom_amoc26.5N_g051pctbgcLR_rm30yrs,anom_amoc26.5N_u011pctbgcLR_rm30yrs,anom_amoc26.5N_u031pctbgcLR_rm30yrs,anom_amoc26.5N_u051pctbgcLR_rm30yrs
1952,-0.7913227081298828,-3.442514419555664,-6.173781394958496,-8.780083656311035,-1.8985462188720703,-9.467628479003906,-12.997335433959961,429.7767333984375,427.9728698730469,420.63427734375,416.763427734375,427.30853271484375,417.09881591796875,410.58514404296875,19.449186325073242,16.762781143188477,13.384711265563965,10.499699592590332,17.914859771728516,11.095149993896484,6.6619553565979,37272.0390625,37270.2421875,37262.80078125,37258.97265625,37269.4765625,37259.2890625,37252.88671875,-0.203460693359375,-0.5269775390625,-0.6785888671875,-0.419189453125,-0.46417236328125,-0.651153564453125,-0.10836283365885417,-0.23973592122395834,-0.2784932454427083,0.037851969401041664,-0.1227264404296875,-0.2746734619140625,-2.1645561854044595,-5.3063985506693525,-8.647416273752848,-2.243319511413574,-7.4069414138793945,-12.563974062601725,-0.1855987548828125,-0.2548126220703125,-0.3572784423828125,-0.0474365234375,-0.1596343994140625,-0.4051300048828125,-2.0493940353393554,-5.526040554046631,-8.856486225128174,-2.100904083251953,-7.475450038909912,-13.062431621551514,-0.1416778564453125,-0.25917460123697916,-0.3102996826171875,-0.09419657389322916,-0.18415629069010417,-0.35911966959635416,-2.2178551038106282,-5.452600320180257,-9.20996363957723,-1.8056218147277832,-7.820974826812744,-13.226371812820435
1953,0.4531059265136719,-0.8249912261962891,-5.666637420654297,-10.695513725280762,-2.0149078369140625,-8.975830078125,-15.192052841186523,435.76239013671875,433.6283874511719,426.0663757324219,422.3126525878906,433.4000549316406,422.9189453125,416.08880615234375,20.693614959716797,19.38030433654785,13.891855239868164,8.584269523620605,17.798498153686523,11.58694839477539,4.467237949371338,37278.0234375,37275.8984375,37268.234375,37264.5234375,37275.56640625,37265.109375,37258.390625,-0.33013916015625,-0.553558349609375,-0.436431884765625,0.105865478515625,-0.16552734375,-0.48199462890625,-0.19477335611979166,-0.2875823974609375,-0.3560231526692708,-0.042582194010416664,-0.1766357421875,-0.4153493245442708,-2.117149988810221,-5.173612912495931,-8.938830057779947,-2.568135897318522,-7.633771737416585,-12.522433201471964,-0.171234130859375,-0.257623291015625,-0.3537200927734375,-0.039202880859375,-0.1437286376953125,-0.396875,-1.8082284927368164,-5.476613616943359,-8.79709300994873,-1.959511947631836,-7.357623672485351,-13.016293334960938,-0.1544525146484375,-0.27922465006510416,-0.3223388671875,-0.0928863525390625,-0.19108378092447917,-0.3700958251953125,-2.327374490102132,-5.470989513397217,-9.257191244761149,-1.8512152671813964,-7.840048631032308,-13.334099928538004
1954,0.5182743072509766,-3.5297317504882812,-4.429542541503906,-10.709437370300293,-2.257497787475586,-9.552597999572754,-13.776318550109863,441.587646484375,439.5000305175781,431.8598937988281,427.9314880371094,439.58087158203125,428.7431640625,421.7186584472656,20.7587833404541,16.67556381225586,15.128950119018555,8.570345878601074,17.555908203125,11.010180473327637,5.88297176361084,37283.8515625,37281.765625,37274.02734375,37270.140625,37281.74609375,37270.93359375,37264.0234375,0.04638671875,-0.03173828125,-0.2064208984375,0.355560302734375,-0.00103759765625,-0.195404052734375,-0.19189961751302084,-0.24579366048177084,-0.3489329020182292,0.020843505859375,-0.1221160888671875,-0.4082692464192708,-1.801266034444173,-5.271704196929932,-9.052629152933756,-2.1354459126790366,-7.424709637959798,-11.994224866231283,-0.0937530517578125,-0.2399749755859375,-0.3331878662109375,0.0080902099609375,-0.107745361328125,-0.3361358642578125,-1.8907121658325194,-5.681254863739014,-9.002214241027833,-1.9820924758911134,-7.467430686950683,-13.209782361984253,-0.14879150390625,-0.269158935546875,-0.332891845703125,-0.085870361328125,-0.1864837646484375,-0.3670756022135417,-2.457457160949707,-5.500201892852783,-9.235623613993328,-1.9329097429911295,-7.852494621276856,-13.446104780832927
1955,0.33338356018066406,-1.622243881225586,-5.786932945251465,-10.122994422912598,-3.5729446411132812,-9.825126647949219,-14.192039489746094,447.68017578125,445.2426452636719,437.6949462890625,433.7835998535156,445.610107421875,434.71551513671875,427.40716552734375,20.57389259338379,18.583051681518555,13.771559715270996,9.15678882598877,16.240461349487305,10.737651824951172,5.467250347137451,37289.94921875,37287.51171875,37279.86328125,37275.9921875,37287.7734375,37276.90625,37269.70703125,-0.34991455078125,-0.257476806640625,-0.24041748046875,-0.06329345703125,-0.12017822265625,-0.404022216796875,-0.14797465006510416,-0.2110748291015625,-0.3376566569010417,-0.0095672607421875,-0.11040751139322917,-0.3795115152994792,-1.426252047220866,-5.325181802113851,-8.751801172892252,-2.0717732111612954,-6.87587833404541,-12.112070878346762,-0.1285888671875,-0.2769744873046875,-0.3725372314453125,-0.035400390625,-0.148699951171875,-0.4128662109375,-2.109073448181152,-5.565369892120361,-9.104558658599853,-2.2194679260253904,-7.6149773597717285,-13.112041807174682,-0.1665679931640625,-0.28316650390625,-0.35159708658854166,-0.096240234375,-0.18823750813802084,-0.377911376953125,-2.5526776631673176,-5.569384733835856,-9.217446931203206,-1.9861967086791992,-7.9168368975321455,-13.572270441055299
1956,-1.0937633514404297,-1.7923698425292969,-6.7435712814331055,-9.784439086914062,-1.5135860443115234,-8.918744087219238,-13.481832504272461,453.85357666015625,451.08453369140625,443.5126037597656,439.3827209472656,451.549072265625,440.58001708984375,432.821044921875,19.146745681762695,18.412925720214844,12.814921379089355,9.495344161987305,18.299819946289062,11.644034385681152,6.1774582862854,37296.125,37293.3515625,37285.6796875,37281.59375,37293.71484375,37282.7734375,37275.125,-0.331512451171875,-0.355743408203125,-0.57427978515625,-0.23443603515625,-0.30889892578125,-0.759521484375,-0.10621134440104167,-0.20313517252604166,-0.3168894449869792,-0.034917195638020836,-0.07687886555989583,-0.3528900146484375,-1.66716734568278,-5.100665092468262,-8.387680371602377,-1.5939804712931316,-6.663543542226155,-11.931631803512573,-0.1386199951171875,-0.254473876953125,-0.367999267578125,-0.013275146484375,-0.133819580078125,-0.402655029296875,-2.2668962478637695,-5.654152584075928,-9.188391399383544,-2.2602495193481444,-7.770843982696533,-12.908113527297974,-0.18261515299479167,-0.2874267578125,-0.34962259928385414,-0.1124298095703125,-0.18813069661458334,-0.3870452880859375,-2.6574859937032063,-5.563763491312662,-9.220036029815674,-1.9480278015136718,-7.835781447092692,-13.565877405802409
1957,-1.5411453247070312,-1.9422531127929688,-7.24446964263916,-7.72493839263916,-2.2663326263427734,-6.924463272094727,-14.454233169555664,459.9579772949219,457.0027160644531,449.34075927734375,444.85107421875,457.6148376464844,446.54736328125,438.3167724609375,18.699363708496094,18.263042449951172,12.3140230178833,11.554844856262207,17.547073364257812,13.638315200805664,5.205056667327881,37302.22265625,37299.2734375,37291.5078125,37287.0625,37299.78125,37288.73828125,37280.6171875,-0.18621826171875,-0.2762451171875,-0.63604736328125,-0.03863525390625,-0.137054443359375,-0.608673095703125,-0.07479349772135417,-0.23333231608072916,-0.3605855305989583,-0.055491129557291664,-0.1226806640625,-0.3993479410807292,-1.7297792434692383,-5.23572572072347,-8.138285001118978,-1.8532158533732097,-6.6972306569417315,-11.848743518193563,-0.1597686767578125,-0.2619659423828125,-0.3802276611328125,-0.076324462890625,-0.155865478515625,-0.4133331298828125,-2.0321699142456056,-5.596501064300537,-9.262674331665039,-2.172786903381348,-7.667842006683349,-12.974464178085327,-0.19883829752604168,-0.3053192138671875,-0.3694101969401042,-0.1177001953125,-0.19563802083333334,-0.39553934733072915,-2.6506028811136884,-5.619032001495361,-9.37014333407084,-1.9618568420410156,-7.808893171946208,-13.624249664942424
1958,-0.4611797332763672,-3.1847686767578125,-5.233822822570801,-9.425074577331543,-0.06243705749511719,-8.616106986999512,-15.023703575134277,466.0439453125,463.0220947265625,455.08148193359375,450.5682678222656,463.62420654296875,452.5380554199219,444.0932922363281,19.779329299926758,17.020526885986328,14.32466983795166,9.854708671569824,19.75096893310547,11.946671485900879,4.635586738586426,37308.3125,37305.2890625,37297.25,37292.77734375,37305.7890625,37294.7265625,37286.3984375,-0.06658935546875,-0.345245361328125,-0.3687744140625,-0.07659912109375,-0.09527587890625,-0.3094482421875,-0.07017008463541667,-0.22437032063802084,-0.3704071044921875,-0.049407958984375,-0.12375895182291667,-0.3642679850260417,-2.0991977055867515,-5.207187493642171,-7.86992343266805,-1.7727909088134766,-6.777148882548015,-11.680845578511557,-0.21357421875,-0.3208831787109375,-0.403460693359375,-0.136419677734375,-0.183050537109375,-0.4384918212890625,-2.3715248107910156,-5.612875270843506,-9.122830581665038,-2.111580467224121,-7.588305568695068,-12.687522172927856,-0.18985087076822918,-0.30428466796875,-0.3872456868489583,-0.1163360595703125,-0.194671630859375,-0.41317952473958336,-2.6622272809346517,-5.609389718373617,-9.42446977297465,-2.0454386711120605,-7.685951360066732,-13.565810918807983
1959,0.6246891021728516,-3.7989883422851562,-5.133491516113281,-9.106650352478027,-3.7064952850341797,-9.648305892944336,-13.172574043273926,472.00567626953125,469.2807922363281,461.0591125488281,456.44818115234375,469.7893981933594,458.6999206542969,450.01934814453125,20.865198135375977,16.406307220458984,14.42500114440918,10.17313289642334,16.106910705566406,10.914472579956055,6.486716270446777,37314.2734375,37311.55078125,37303.2265625,37298.65625,37311.95703125,37300.890625,37292.32421875,0.296966552734375,0.015899658203125,-0.081817626953125,0.203460693359375,0.20013427734375,-0.035675048828125,-0.12940470377604166,-0.2830759684244792,-0.3575185139973958,-0.13040669759114584,-0.16524759928385416,-0.3609517415364583,-2.0334180196126304,-5.066543420155843,-7.876742521921794,-1.741586685180664,-6.747366428375244,-11.76108725865682,-0.244921875,-0.350445556640625,-0.4282989501953125,-0.15516357421875,-0.2243133544921875,-0.4642486572265625,-2.2331369400024412,-5.518005084991455,-8.898409843444824,-1.9436294555664062,-7.465049362182617,-12.532760715484619,-0.1901123046875,-0.29758809407552084,-0.3837636311848958,-0.11367899576822917,-0.19386800130208334,-0.41278279622395836,-2.6855628967285154,-5.583822218577067,-9.46635069847107,-2.0473841031392417,-7.658167997996013,-13.594139782587687
1960,0.08023643493652344,-4.091901779174805,-5.8688507080078125,-8.765972137451172,-3.3435420989990234,-10.557783126831055,-13.437799453735352,478.36181640625,475.47552490234375,466.9765930175781,462.3017272949219,475.95880126953125,464.66107177734375,455.6927185058594,20.32074546813965,16.113393783569336,13.689641952514648,10.513811111450195,16.469863891601562,10.004995346069336,6.221490859985352,37320.625,37317.74609375,37309.14453125,37304.51171875,37318.125,37306.8515625,37297.9921875,-0.161407470703125,-0.43865966796875,-0.502593994140625,-0.186737060546875,-0.394989013671875,-0.682769775390625,-0.20025126139322916,-0.3290201822916667,-0.3691813151041667,-0.158538818359375,-0.19484965006510416,-0.3838755289713542,-2.7451744079589844,-5.163236935933431,-8.471140702565512,-1.9300470352172852,-7.2890753746032715,-11.738195578257242,-0.239892578125,-0.3489013671875,-0.3980682373046875,-0.1471649169921875,-0.18773193359375,-0.4392242431640625,-2.5595012664794923,-5.586202335357666,-9.045326137542725,-1.7699844360351562,-7.474850273132324,-12.578037977218628,-0.1776885986328125,-0.293603515625,-0.3872100830078125,-0.10580240885416667,-0.192510986328125,-0.39033203125,-2.696487553914388,-5.686126677195231,-9.51008718808492,-2.1762365023295085,-7.618327935536702,-13.65852460861206
1961,-2.3393478393554688,-2.6432762145996094,-7.145291328430176,-11.070938110351562,-2.5719451904296875,-9.985633850097656,-15.208866119384766,484.5411376953125,481.35107421875,472.85394287109375,467.84783935546875,481.940185546875,470.5250244140625,461.322998046875,17.901161193847656,17.56201934814453,12.413201332092285,8.208845138549805,17.2414608001709,10.577144622802734,4.450423717498779,37326.8125,37323.625,37315.0234375,37310.05859375,37324.1015625,37312.71484375,37303.625,-0.30377197265625,-0.301971435546875,-0.633209228515625,-0.19793701171875,-0.31536865234375,-0.549041748046875,-0.3603108723958333,-0.4238535563151042,-0.43701171875,-0.2342376708984375,-0.3170064290364583,-0.4881947835286458,-2.7352641423543296,-5.034315586090088,-8.474408944447836,-2.1792144775390625,-7.40297253926595,-11.435604651769003,-0.2391693115234375,-0.35858154296875,-0.3892181396484375,-0.1677490234375,-0.17344970703125,-0.4325714111328125,-2.570236396789551,-5.292057228088379,-9.064957427978516,-2.017996406555176,-7.351575469970703,-12.74219479560852,-0.16770426432291666,-0.28436482747395836,-0.3860575358072917,-0.10328470865885417,-0.19200846354166667,-0.39440511067708334,-2.7026250839233397,-5.8188597679138185,-9.627578115463256,-2.305920696258545,-7.626760609944662,-13.788984282811482
1962,0.18422889709472656,-4.487417221069336,-6.09925651550293,-9.565953254699707,-1.6717205047607422,-8.449342727661133,-12.591508865356445,490.9896240234375,487.2579345703125,478.6739501953125,473.73760986328125,487.8640441894531,476.5875244140625,467.1827087402344,20.42473793029785,15.717878341674805,13.459236145019531,9.71382999420166,18.141685485839844,12.113435745239258,7.0677809715271,37333.2578125,37329.52734375,37320.84375,37315.94921875,37330.02734375,37318.77734375,37309.484375,-0.5416259765625,-0.62847900390625,-0.5587158203125,-0.524627685546875,-0.385986328125,-0.588775634765625,-0.380279541015625,-0.4074605305989583,-0.3985748291015625,-0.22885640462239584,-0.24168904622395834,-0.4592793782552083,-2.8678630193074546,-5.208333651224772,-8.8401091893514,-1.818996747334798,-7.400226593017578,-11.632426818211874,-0.272552490234375,-0.3682891845703125,-0.4030426025390625,-0.1615234375,-0.194287109375,-0.4655731201171875,-2.6593917846679687,-5.155175685882568,-9.305126953125,-1.898321533203125,-7.556620788574219,-12.743649625778199,-0.1829193115234375,-0.28630167643229165,-0.36925048828125,-0.10923665364583333,-0.18929036458333334,-0.40023600260416664,-2.8035195668538413,-5.910580476125081,-9.667092529932658,-2.423184871673584,-7.732982285817465,-13.915311463673909
1963,-1.0847606658935547,-3.7488880157470703,-5.08387565612793,-10.068264961242676,-2.1810226440429688,-9.923070907592773,-13.83173942565918,497.3267517089844,493.1033935546875,484.3901672363281,479.635986328125,493.9557800292969,482.6517639160156,473.0728454589844,19.15574836730957,16.45640754699707,14.474617004394531,9.211518287658691,17.632383346557617,10.639707565307617,5.827551364898682,37339.58984375,37335.375,37326.55859375,37321.84765625,37336.125,37324.84375,37315.375,-0.491668701171875,-0.62091064453125,-0.438751220703125,-0.245391845703125,-0.27288818359375,-0.446990966796875,-0.3594818115234375,-0.4193064371744792,-0.3842976888020833,-0.23661295572916666,-0.18816630045572916,-0.4581298828125,-2.306832949320475,-4.668211936950684,-8.846905867258707,-1.7316907246907551,-6.725928783416748,-11.717693646748861,-0.3249481201171875,-0.4190032958984375,-0.42755126953125,-0.1778656005859375,-0.2438140869140625,-0.4918304443359375,-2.7692729949951174,-5.13416051864624,-9.252457618713379,-2.070443534851074,-7.561205196380615,-12.685381126403808,-0.18362019856770834,-0.27674967447916665,-0.363446044921875,-0.112799072265625,-0.188311767578125,-0.3917449951171875,-2.717812728881836,-5.83167339960734,-9.651583178838093,-2.4010744730631512,-7.710958830515543,-13.804808632532756
1964,0.9463405609130859,-4.272930145263672,-5.855948448181152,-10.97920036315918,-1.2235374450683594,-9.310178756713867,-14.031855583190918,503.8330078125,498.9462585449219,490.34332275390625,485.6534423828125,500.2113037109375,488.6252136230469,478.9175109863281,21.18684959411621,15.932365417480469,13.702544212341309,8.300582885742188,18.589868545532227,11.252599716186523,5.627434730529785,37346.09765625,37341.21484375,37332.515625,37327.86328125,37342.375,37330.81640625,37321.21875,-0.66339111328125,-0.5531005859375,-0.488800048828125,-0.250732421875,-0.532806396484375,-0.661590576171875,-0.3359476725260417,-0.3882802327473958,-0.3756815592447917,-0.1515655517578125,-0.17444356282552084,-0.4665781656901042,-2.471621831258138,-4.589639504750569,-8.822555541992188,-1.6143309275309246,-6.690509637196858,-11.727379957834879,-0.308843994140625,-0.3964019775390625,-0.4256195068359375,-0.16815185546875,-0.21329345703125,-0.4433258056640625,-2.791230297088623,-5.164755535125733,-9.03199348449707,-2.010276031494141,-7.460282897949218,-12.825536632537842,-0.17834879557291666,-0.274237060546875,-0.3621754964192708,-0.112518310546875,-0.19540913899739584,-0.3849416097005208,-2.6904178619384767,-5.843847211201986,-9.580250724156697,-2.410163180033366,-7.695686721801758,-13.741283734639486
1965,-0.5122909545898438,-1.3182487487792969,-3.2206478118896484,-9.399279594421387,-3.412233352661133,-7.104523658752441,-14.541927337646484,510.162109375,504.994140625,496.3321228027344,491.7105712890625,506.3859558105469,495.01123046875,484.7373352050781,19.72821807861328,18.887046813964844,16.337844848632812,9.88050365447998,16.401172637939453,13.45825481414795,5.1173624992370605,37352.42578125,37347.265625,37338.5,37333.921875,37348.5546875,37337.203125,37327.0390625,-0.281219482421875,-0.340301513671875,-0.27197265625,-0.154449462890625,0.056915283203125,-0.50927734375,-0.2918345133463542,-0.366668701171875,-0.3570404052734375,-0.10399373372395833,-0.17815144856770834,-0.4417877197265625,-2.330080986022949,-4.302807172139485,-8.60372543334961,-1.5254189173380535,-6.6183762550354,-11.92806339263916,-0.334466552734375,-0.42249755859375,-0.43394775390625,-0.188031005859375,-0.21607666015625,-0.425439453125,-2.811132526397705,-5.240332889556885,-9.004120445251464,-2.132670021057129,-7.450662326812744,-13.082407140731812,-0.19910481770833333,-0.283831787109375,-0.37413330078125,-0.13655192057291668,-0.21396687825520833,-0.41888326009114585,-2.6281216939290366,-5.718215274810791,-9.442786614100138,-2.2946461995442706,-7.554238478342692,-13.556250524520873
1966,-1.0727462768554688,-2.365407943725586,-5.407255172729492,-9.658234596252441,-0.6011848449707031,-8.50651741027832,-14.000383377075195,516.476806640625,511.1298522949219,502.2737731933594,497.47772216796875,512.4561767578125,501.3316955566406,490.5098876953125,19.167762756347656,17.839887619018555,14.151237487792969,9.621548652648926,19.212221145629883,12.05626106262207,5.658907413482666,37358.74609375,37353.3984375,37344.4453125,37339.6875,37354.62109375,37343.51953125,37332.80859375,-0.178985595703125,-0.373046875,-0.54754638671875,-0.244476318359375,0.005767822265625,-0.542144775390625,-0.18133036295572916,-0.3099263509114583,-0.3561197916666667,-0.07713826497395833,-0.10431416829427083,-0.3644765218098958,-2.6599348386128745,-4.646976470947266,-8.36092440287272,-1.9642934799194336,-6.689286549886067,-12.336703379948935,-0.31080322265625,-0.3703369140625,-0.39366455078125,-0.1626434326171875,-0.20262451171875,-0.4236175537109375,-3.1879981994628905,-5.2410585403442385,-9.042576122283936,-2.1331436157226564,-7.280857849121094,-13.075469350814819,-0.1913299560546875,-0.25611979166666665,-0.358197021484375,-0.135516357421875,-0.20660603841145833,-0.410400390625,-2.5928401311238605,-5.700481986999511,-9.428941011428833,-2.2128393173217775,-7.4629158020019535,-13.432424402236938
1967,-0.5111007690429688,-4.333501815795898,-5.073592185974121,-8.948302268981934,-1.833578109741211,-8.711872100830078,-14.49094009399414,522.8284301757812,517.0810546875,508.1830749511719,503.32232666015625,518.79345703125,507.3796691894531,496.2220458984375,19.729408264160156,15.871793746948242,14.48490047454834,10.331480979919434,17.979827880859375,11.850906372070312,5.168350696563721,37365.09375,37359.3515625,37350.3515625,37345.53125,37360.95703125,37349.5703125,37338.5234375,-0.400421142578125,-0.44232177734375,-0.50701904296875,-0.01434326171875,-0.30364990234375,-0.63946533203125,-0.22779337565104166,-0.3470306396484375,-0.430206298828125,-0.11751810709635417,-0.17100016276041666,-0.3412933349609375,-2.518583138783773,-4.630738417307536,-7.801247278849284,-2.3772668838500977,-6.736835638682048,-12.52146085103353,-0.2898712158203125,-0.359661865234375,-0.4100067138671875,-0.136553955078125,-0.204644775390625,-0.422998046875,-2.8693199157714844,-5.26618185043335,-9.095479154586792,-2.108493995666504,-7.147936820983887,-13.118552112579346,-0.18837992350260416,-0.23652445475260417,-0.36009012858072914,-0.14545389811197917,-0.2050048828125,-0.4062296549479167,-2.576968860626221,-5.677379862467448,-9.458144267400106,-2.249723466237386,-7.434228769938151,-13.49852433204651
1968,0.18750572204589844,-4.455744743347168,-5.876625061035156,-7.3391923904418945,-3.542003631591797,-9.076266288757324,-15.011312484741211,529.1324462890625,523.1580810546875,513.995849609375,509.2994384765625,525.1375122070312,513.3885498046875,502.2278137207031,20.428014755249023,15.749550819396973,13.681867599487305,11.940590858459473,16.27140235900879,11.486512184143066,4.647977828979492,37371.3984375,37365.4296875,37356.1640625,37351.51171875,37367.3046875,37355.578125,37344.53125,-0.22698974609375,-0.491241455078125,-0.326904296875,0.0400390625,-0.295135498046875,-0.298248291015625,-0.2487945556640625,-0.3026682535807292,-0.36492919921875,-0.12189737955729167,-0.21387227376302084,-0.3460286458333333,-3.0630210240681968,-4.981545607248942,-7.83944034576416,-1.933498700459798,-6.6295037269592285,-12.316544850667318,-0.2110626220703125,-0.33900146484375,-0.412335205078125,-0.11954345703125,-0.1692230224609375,-0.3904693603515625,-2.8138605117797852,-5.219252490997315,-9.07075638771057,-2.2405022621154784,-6.841230201721191,-12.868349075317383,-0.1868133544921875,-0.22869364420572916,-0.3614410400390625,-0.15325520833333334,-0.196112060546875,-0.40502827962239585,-2.640053653717041,-5.695065180460612,-9.37652481396993,-2.246527576446533,-7.425967852274577,-13.443888060251872
1969,0.5481891632080078,-3.8229713439941406,-6.156671524047852,-8.019289016723633,-4.099529266357422,-9.993624687194824,-15.538551330566406,535.3584594726562,529.3837280273438,520.0092163085938,515.0421752929688,531.27392578125,519.5247802734375,508.256103515625,20.788698196411133,16.38232421875,13.40182113647461,11.260494232177734,15.713876724243164,10.569153785705566,4.120738506317139,37377.625,37371.65234375,37362.1796875,37357.25,37373.4375,37361.71484375,37350.5546875,-0.0003662109375,-0.212646484375,-0.4832763671875,-0.089599609375,-0.08978271484375,-0.197723388671875,-0.22911580403645834,-0.3146413167317708,-0.3807881673177083,-0.11692301432291667,-0.2121124267578125,-0.3129170735677083,-3.0950546264648438,-5.348247210184733,-8.121727705001831,-2.28033447265625,-6.607935428619385,-12.363033056259155,-0.20059814453125,-0.3046234130859375,-0.413232421875,-0.1149139404296875,-0.19896240234375,-0.3684539794921875,-2.6712092399597167,-5.009268093109131,-8.68272442817688,-2.159426212310791,-6.579276847839355,-12.681994819641114,-0.17722880045572917,-0.22255452473958334,-0.3620635986328125,-0.14781087239583332,-0.19860636393229167,-0.4074320475260417,-2.5204514503479003,-5.647408898671468,-9.170002031326295,-2.1676679611206056,-7.225891971588135,-13.348867654800415
1970,-1.1410102844238281,-5.213595390319824,-5.95421028137207,-10.257157325744629,-1.3783435821533203,-7.089251518249512,-13.941150665283203,541.8185424804688,535.2838134765625,525.9063720703125,520.7857666015625,537.3372802734375,525.6416625976562,514.3460083007812,19.099498748779297,14.991700172424316,13.60428237915039,9.022625923156738,18.435062408447266,13.473526954650879,5.718139171600342,37384.0859375,37377.5546875,37368.07421875,37362.99609375,37379.50390625,37367.83203125,37356.6484375,-0.55999755859375,-0.56292724609375,-0.71649169921875,-0.396728515625,-0.34320068359375,-0.37017822265625,-0.170501708984375,-0.2905171712239583,-0.411651611328125,-0.13703409830729166,-0.19268798828125,-0.3192596435546875,-2.809576670328776,-5.176135540008545,-8.171573559443155,-2.462645689646403,-6.203014214833577,-11.740551233291626,-0.1630340576171875,-0.2555145263671875,-0.348773193359375,-0.07935791015625,-0.1951568603515625,-0.28612060546875,-2.896709156036377,-5.311968231201172,-8.791919469833374,-2.333485507965088,-6.7254157066345215,-12.79466552734375,-0.17399495442708332,-0.21617533365885416,-0.34821879069010414,-0.14608154296875,-0.20360107421875,-0.4056640625,-2.5308594067891437,-5.59722572962443,-9.04469002087911,-2.1406613985697427,-7.156370290120443,-13.291507577896118
1971,-1.4526691436767578,-2.937532424926758,-7.987387657165527,-11.731882095336914,-3.062122344970703,-8.757030487060547,-14.659235000610352,548.1524658203125,541.312744140625,532.1334228515625,526.9638061523438,543.4004516601562,531.72412109375,520.109375,18.787839889526367,17.267763137817383,11.571105003356934,7.547901630401611,16.751283645629883,11.805747985839844,5.000055313110352,37390.41796875,37383.578125,37374.30078125,37369.17578125,37385.56640625,37373.9140625,37362.41015625,-0.30499267578125,-0.10687255859375,-0.1558837890625,-0.270751953125,-0.25146484375,-0.570556640625,-0.19986979166666666,-0.2544962565104167,-0.3779296875,-0.14012654622395834,-0.217803955078125,-0.3344930013020833,-2.667827924092611,-4.9491879145304365,-8.257994095484415,-2.0675803820292153,-5.931883176167806,-11.393190463383993,-0.0955810546875,-0.1977874755859375,-0.318731689453125,-0.085198974609375,-0.1925933837890625,-0.2599365234375,-3.1282328605651855,-5.604612922668457,-9.102897691726685,-2.7664486885070803,-6.81923189163208,-13.13483910560608,-0.17335001627604166,-0.20114237467447918,-0.33676249186197915,-0.14497884114583334,-0.20564676920572916,-0.3834442138671875,-2.5072116533915203,-5.478254191080729,-8.92689372698466,-2.1504568099975585,-7.11132911046346,-13.261198059717815
